data,codice_regione,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,variazione_terapia_intensiva,variazione_ricoverati_con_sintomi,variazione_totale_ospedalizzati,nuovi_dimessi_guariti,nuovi_deceduti,nuovi_tamponi,nuovi_casi_testati,variazione_isolamento_domiciliare,ti_su_to,to_su_tp,np_su_nt,np_su_nct,var_ti_perc,var_pos_perc
2020-03-06T17:00:00,10,Umbria,2,2,4,12,16,7,7,0,0,0.0,0.0,16,110,0.0,1.0,1.0,2.0,0.0,0.0,22.0,0.0,5.0,50.0,25.0,31.82,0.0,100.0,77.78
2020-03-07T18:00:00,10,Umbria,2,2,4,20,24,8,8,0,0,0.0,0.0,24,134,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,50.0,16.67,33.33,0.0,0.0,50.0
2020-03-08T18:00:00,10,Umbria,2,2,4,22,26,2,2,0,0,0.0,0.0,26,168,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,50.0,15.38,5.88,0.0,0.0,8.33
2020-03-09T18:00:00,10,Umbria,4,2,6,22,28,2,2,0,0,0.0,0.0,28,183,0.0,0.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,33.33,21.43,13.33,0.0,0.0,7.69
2020-03-10T18:00:00,10,Umbria,8,2,10,27,37,9,9,0,0,0.0,0.0,37,260,0.0,0.0,4.0,4.0,0.0,0.0,77.0,0.0,5.0,20.0,27.03,11.69,0.0,0.0,32.14
2020-03-11T17:00:00,10,Umbria,7,5,12,32,44,7,9,2,0,0.0,0.0,46,340,0.0,3.0,-1.0,2.0,2.0,0.0,80.0,0.0,5.0,41.67,27.27,11.25,0.0,150.0,18.92
2020-03-12T17:00:00,10,Umbria,8,8,16,46,62,18,18,2,0,0.0,0.0,64,458,0.0,3.0,1.0,4.0,0.0,0.0,118.0,0.0,14.0,50.0,25.81,15.25,0.0,60.0,40.91
2020-03-13T17:00:00,10,Umbria,11,10,21,52,73,11,12,2,1,0.0,0.0,76,576,0.0,2.0,3.0,5.0,0.0,1.0,118.0,0.0,6.0,47.62,28.77,10.17,0.0,25.0,17.74
2020-03-14T17:00:00,10,Umbria,21,11,32,71,103,30,31,3,1,0.0,0.0,107,748,0.0,1.0,10.0,11.0,1.0,0.0,172.0,0.0,19.0,34.38,31.07,18.02,0.0,10.0,41.1
2020-03-15T17:00:00,10,Umbria,25,13,38,101,139,36,36,3,1,0.0,0.0,143,965,0.0,2.0,4.0,6.0,0.0,0.0,217.0,0.0,30.0,34.21,27.34,16.59,0.0,18.18,34.95
2020-03-16T17:00:00,10,Umbria,30,15,45,114,159,20,21,4,1,0.0,0.0,164,1093,0.0,2.0,5.0,7.0,1.0,0.0,128.0,0.0,13.0,33.33,28.3,16.41,0.0,15.38,14.39
2020-03-17T17:00:00,10,Umbria,36,21,57,135,192,33,33,4,1,0.0,0.0,197,1323,0.0,6.0,6.0,12.0,0.0,0.0,230.0,0.0,21.0,36.84,29.69,14.35,0.0,40.0,20.75
2020-03-18T17:00:00,10,Umbria,54,21,75,166,241,49,50,4,2,0.0,0.0,247,1601,0.0,0.0,18.0,18.0,0.0,1.0,278.0,0.0,31.0,28.0,31.12,17.99,0.0,0.0,25.52
2020-03-19T17:00:00,10,Umbria,69,21,90,238,328,87,87,4,2,0.0,0.0,334,1954,0.0,0.0,15.0,15.0,0.0,0.0,353.0,0.0,72.0,23.33,27.44,24.65,0.0,0.0,36.1
2020-03-20T17:00:00,10,Umbria,75,24,99,285,384,56,61,4,7,0.0,0.0,395,2303,0.0,3.0,6.0,9.0,0.0,5.0,349.0,0.0,47.0,24.24,25.78,17.48,0.0,14.29,17.07
2020-03-21T17:00:00,10,Umbria,92,29,121,326,447,63,67,5,10,0.0,0.0,462,2712,0.0,5.0,17.0,22.0,1.0,3.0,409.0,0.0,41.0,23.97,27.07,16.38,0.0,20.83,16.41
2020-03-22T17:00:00,10,Umbria,97,35,132,368,500,53,59,5,16,0.0,0.0,521,3135,0.0,6.0,5.0,11.0,0.0,6.0,423.0,0.0,42.0,26.52,26.4,13.95,0.0,20.69,11.86
2020-03-23T17:00:00,10,Umbria,106,42,148,408,556,56,56,5,16,0.0,0.0,577,3561,0.0,7.0,9.0,16.0,0.0,0.0,426.0,0.0,40.0,28.38,26.62,13.15,0.0,20.0,11.2
2020-03-24T17:00:00,10,Umbria,105,43,148,476,624,68,71,5,19,0.0,0.0,648,4108,0.0,1.0,-1.0,0.0,0.0,3.0,547.0,0.0,68.0,29.05,23.72,12.98,0.0,2.38,12.23
2020-03-25T17:00:00,10,Umbria,123,44,167,519,686,62,62,5,19,0.0,0.0,710,4707,0.0,1.0,18.0,19.0,0.0,0.0,599.0,0.0,43.0,26.35,24.34,10.35,0.0,2.33,9.94
2020-03-26T17:00:00,10,Umbria,144,46,190,580,770,84,92,12,20,0.0,0.0,802,5428,0.0,2.0,21.0,23.0,7.0,1.0,721.0,0.0,61.0,24.21,24.68,12.76,0.0,4.55,12.24
2020-03-27T17:00:00,10,Umbria,149,46,195,629,824,54,82,39,21,0.0,0.0,884,6137,0.0,0.0,5.0,5.0,27.0,1.0,709.0,0.0,49.0,23.59,23.67,11.57,0.0,0.0,7.01
2020-03-28T17:00:00,10,Umbria,159,44,203,695,898,74,85,43,28,0.0,0.0,969,7028,0.0,-2.0,10.0,8.0,4.0,7.0,891.0,0.0,66.0,21.67,22.61,9.54,0.0,-4.35,8.98
2020-03-29T17:00:00,10,Umbria,166,46,212,685,897,-1,54,95,31,0.0,0.0,1023,7685,0.0,2.0,7.0,9.0,52.0,3.0,657.0,0.0,-10.0,21.7,23.63,8.22,0.0,4.55,-0.11
2020-03-30T17:00:00,10,Umbria,173,47,220,614,834,-63,28,184,33,0.0,0.0,1051,8150,0.0,1.0,7.0,8.0,89.0,2.0,465.0,0.0,-71.0,21.36,26.38,6.02,0.0,2.17,-7.02
2020-03-31T17:00:00,10,Umbria,176,43,219,632,851,17,27,190,37,0.0,0.0,1078,8685,0.0,-4.0,3.0,-1.0,6.0,4.0,535.0,0.0,18.0,19.63,25.73,5.05,0.0,-8.51,2.04
2020-04-01T17:00:00,10,Umbria,173,45,218,646,864,13,17,194,37,0.0,0.0,1095,9080,0.0,2.0,-3.0,-1.0,4.0,0.0,395.0,0.0,14.0,20.64,25.23,4.3,0.0,4.65,1.53
2020-04-02T17:00:00,10,Umbria,171,47,218,667,885,21,33,205,38,0.0,0.0,1128,9737,0.0,2.0,-2.0,0.0,11.0,1.0,657.0,0.0,21.0,21.56,24.63,5.02,0.0,4.44,2.43
2020-04-03T17:00:00,10,Umbria,165,48,213,707,920,35,51,220,39,0.0,0.0,1179,10614,0.0,1.0,-6.0,-5.0,15.0,1.0,877.0,0.0,40.0,22.54,23.15,5.82,0.0,2.13,3.95
2020-04-04T17:00:00,10,Umbria,167,44,211,716,927,7,31,242,41,0.0,0.0,1210,11809,0.0,-4.0,2.0,-2.0,22.0,2.0,1195.0,0.0,9.0,20.85,22.76,2.59,0.0,-8.33,0.76
2020-04-05T17:00:00,10,Umbria,159,45,204,694,898,-29,29,298,43,0.0,0.0,1239,12448,0.0,1.0,-8.0,-7.0,56.0,2.0,639.0,0.0,-22.0,22.06,22.72,4.54,0.0,2.27,-3.13
2020-04-06T17:00:00,10,Umbria,159,46,205,667,872,-26,14,337,44,0.0,0.0,1253,12573,0.0,1.0,0.0,1.0,39.0,1.0,125.0,0.0,-27.0,22.44,23.51,11.2,0.0,2.22,-2.9
2020-04-07T17:00:00,10,Umbria,157,41,198,648,846,-26,10,368,49,0.0,0.0,1263,13274,0.0,-5.0,-2.0,-7.0,31.0,5.0,701.0,0.0,-19.0,20.71,23.4,1.43,0.0,-10.87,-2.98
2020-04-08T17:00:00,10,Umbria,155,41,196,627,823,-23,26,416,50,0.0,0.0,1289,14105,0.0,0.0,-2.0,-2.0,48.0,1.0,831.0,0.0,-21.0,20.92,23.82,3.13,0.0,0.0,-2.72
2020-04-09T17:00:00,10,Umbria,154,38,192,600,792,-31,9,455,51,0.0,0.0,1298,15170,0.0,-3.0,-1.0,-4.0,39.0,1.0,1065.0,0.0,-27.0,19.79,24.24,0.85,0.0,-7.32,-3.77
2020-04-10T17:00:00,10,Umbria,146,39,185,567,752,-40,4,498,52,0.0,0.0,1302,16325,0.0,1.0,-8.0,-7.0,43.0,1.0,1155.0,0.0,-33.0,21.08,24.6,0.35,0.0,2.63,-5.05
2020-04-11T17:00:00,10,Umbria,137,39,176,547,723,-29,7,534,52,0.0,0.0,1309,17661,0.0,0.0,-9.0,-9.0,36.0,0.0,1336.0,0.0,-20.0,22.16,24.34,0.52,0.0,0.0,-3.86
2020-04-12T17:00:00,10,Umbria,129,39,168,519,687,-36,10,580,52,0.0,0.0,1319,18672,0.0,0.0,-8.0,-8.0,46.0,0.0,1011.0,0.0,-28.0,23.21,24.45,0.99,0.0,0.0,-4.98
2020-04-13T17:00:00,10,Umbria,127,38,165,460,625,-62,1,643,52,0.0,0.0,1320,18740,0.0,-1.0,-2.0,-3.0,63.0,0.0,68.0,0.0,-59.0,23.03,26.4,1.47,0.0,-2.56,-9.02
2020-04-14T17:00:00,10,Umbria,127,37,164,458,622,-3,1,646,53,0.0,0.0,1321,18956,0.0,-1.0,0.0,-1.0,3.0,1.0,216.0,0.0,-2.0,22.56,26.37,0.46,0.0,-2.63,-0.48
2020-04-15T17:00:00,10,Umbria,122,37,159,423,582,-40,1,686,54,0.0,0.0,1322,20258,0.0,0.0,-5.0,-5.0,40.0,1.0,1302.0,0.0,-35.0,23.27,27.32,0.08,0.0,0.0,-6.43
2020-04-16T17:00:00,10,Umbria,116,33,149,387,536,-46,7,738,55,0.0,0.0,1329,21487,0.0,-4.0,-6.0,-10.0,52.0,1.0,1229.0,0.0,-36.0,22.15,27.8,0.57,0.0,-10.81,-7.9
2020-04-17T17:00:00,10,Umbria,111,31,142,352,494,-42,8,786,57,0.0,0.0,1337,22818,0.0,-2.0,-5.0,-7.0,48.0,2.0,1331.0,0.0,-35.0,21.83,28.74,0.6,0.0,-6.06,-7.84
2020-04-18T17:00:00,10,Umbria,109,32,141,290,431,-63,7,856,57,0.0,0.0,1344,24106,0.0,1.0,-2.0,-1.0,70.0,0.0,1288.0,0.0,-62.0,22.7,32.71,0.54,0.0,3.23,-12.75
2020-04-19T17:00:00,10,Umbria,108,30,138,298,436,5,4,854,58,0.0,0.0,1348,25170,16790.0,-2.0,-1.0,-3.0,-2.0,1.0,1064.0,0.0,8.0,21.74,31.65,0.38,0.0,-6.25,1.16
2020-04-20T17:00:00,10,Umbria,113,29,142,282,424,-12,1,867,58,0.0,0.0,1349,25562,17099.0,-1.0,5.0,4.0,13.0,0.0,392.0,309.0,-16.0,20.42,33.49,0.26,0.32,-3.33,-2.75
2020-04-21T17:00:00,10,Umbria,107,22,129,278,407,-17,4,886,60,0.0,0.0,1353,26639,17873.0,-7.0,-6.0,-13.0,19.0,2.0,1077.0,774.0,-4.0,17.05,31.7,0.37,0.52,-24.14,-4.01
2020-04-22T17:00:00,10,Umbria,97,20,117,254,371,-36,4,925,61,0.0,0.0,1357,27655,18679.0,-2.0,-10.0,-12.0,39.0,1.0,1016.0,806.0,-24.0,17.09,31.54,0.39,0.5,-9.09,-8.85
2020-04-23T17:00:00,10,Umbria,100,19,119,236,355,-16,5,946,61,0.0,0.0,1362,29011,19627.0,-1.0,3.0,2.0,21.0,0.0,1356.0,948.0,-18.0,15.97,33.52,0.37,0.53,-5.0,-4.31
2020-04-24T17:00:00,10,Umbria,94,19,113,209,322,-33,1,979,62,0.0,0.0,1363,30524,20733.0,0.0,-6.0,-6.0,33.0,1.0,1513.0,1106.0,-27.0,16.81,35.09,0.07,0.09,0.0,-9.3
2020-04-25T17:00:00,10,Umbria,95,18,113,184,297,-25,3,1006,63,0.0,0.0,1366,31939,21842.0,-1.0,1.0,0.0,27.0,1.0,1415.0,1109.0,-25.0,15.93,38.05,0.21,0.27,-5.26,-7.76
2020-04-26T17:00:00,10,Umbria,91,17,108,188,296,-1,2,1008,64,0.0,0.0,1368,32569,22320.0,-1.0,-4.0,-5.0,2.0,1.0,630.0,478.0,4.0,15.74,36.49,0.32,0.42,-5.56,-0.34
2020-04-27T17:00:00,10,Umbria,90,16,106,181,287,-9,2,1018,65,0.0,0.0,1370,32823,22492.0,-1.0,-1.0,-2.0,10.0,1.0,254.0,172.0,-7.0,15.09,36.93,0.79,1.16,-5.88,-3.04
2020-04-28T17:00:00,10,Umbria,80,17,97,178,275,-12,9,1039,65,0.0,0.0,1379,33881,23263.0,1.0,-10.0,-9.0,21.0,0.0,1058.0,771.0,-3.0,17.53,35.27,0.85,1.17,6.25,-4.18
2020-04-29T17:00:00,10,Umbria,77,16,93,168,261,-14,12,1064,66,0.0,0.0,1391,34937,24079.0,-1.0,-3.0,-4.0,25.0,1.0,1056.0,816.0,-10.0,17.2,35.63,1.14,1.47,-5.88,-5.09
2020-04-30T17:00:00,10,Umbria,68,16,84,149,233,-28,1,1092,67,0.0,0.0,1392,36459,25317.0,0.0,-9.0,-9.0,28.0,1.0,1522.0,1238.0,-19.0,19.05,36.05,0.07,0.08,0.0,-10.73
2020-05-01T17:00:00,10,Umbria,60,13,73,131,204,-29,1,1121,68,0.0,0.0,1393,37762,26285.0,-3.0,-8.0,-11.0,29.0,1.0,1303.0,968.0,-18.0,17.81,35.78,0.08,0.1,-18.75,-12.45
2020-05-02T17:00:00,10,Umbria,60,13,73,123,196,-8,1,1130,68,0.0,0.0,1394,38072,26463.0,0.0,0.0,0.0,9.0,0.0,310.0,178.0,-8.0,17.81,37.24,0.32,0.56,0.0,-3.92
2020-05-03T17:00:00,10,Umbria,58,13,71,112,183,-13,0,1143,68,0.0,0.0,1394,38823,26973.0,0.0,-2.0,-2.0,13.0,0.0,751.0,510.0,-11.0,18.31,38.8,0.0,0.0,0.0,-6.63
2020-05-04T17:00:00,10,Umbria,56,13,69,112,181,-2,0,1143,70,0.0,0.0,1394,39044,27152.0,0.0,-2.0,-2.0,0.0,2.0,221.0,179.0,0.0,18.84,38.12,0.0,0.0,0.0,-1.09
2020-05-05T17:00:00,10,Umbria,56,11,67,109,176,-5,6,1154,70,0.0,0.0,1400,39998,27822.0,-2.0,0.0,-2.0,11.0,0.0,954.0,670.0,-3.0,16.42,38.07,0.63,0.9,-15.38,-2.76
2020-05-06T17:00:00,10,Umbria,55,9,64,107,171,-5,4,1163,70,0.0,0.0,1404,41328,28712.0,-2.0,-1.0,-3.0,9.0,0.0,1330.0,890.0,-2.0,14.06,37.43,0.3,0.45,-18.18,-2.84
2020-05-07T17:00:00,10,Umbria,47,9,56,85,141,-30,1,1194,70,0.0,0.0,1405,42788,29708.0,0.0,-8.0,-8.0,31.0,0.0,1460.0,996.0,-22.0,16.07,39.72,0.07,0.1,0.0,-17.54
2020-05-08T17:00:00,10,Umbria,47,6,53,66,119,-22,1,1216,71,0.0,0.0,1406,44223,30704.0,-3.0,0.0,-3.0,22.0,1.0,1435.0,996.0,-19.0,11.32,44.54,0.07,0.1,-33.33,-15.6
2020-05-09T17:00:00,10,Umbria,45,6,51,60,111,-8,1,1225,71,0.0,0.0,1407,45574,31679.0,0.0,-2.0,-2.0,9.0,0.0,1351.0,975.0,-6.0,11.76,45.95,0.07,0.1,0.0,-6.72
2020-05-10T17:00:00,10,Umbria,42,6,48,65,113,2,4,1227,71,0.0,0.0,1411,46923,32713.0,0.0,-3.0,-3.0,2.0,0.0,1349.0,1034.0,5.0,12.5,42.48,0.3,0.39,0.0,1.8
2020-05-11T17:00:00,10,Umbria,40,4,44,64,108,-5,1,1233,71,0.0,0.0,1412,47474,33027.0,-2.0,-2.0,-4.0,6.0,0.0,551.0,314.0,-1.0,9.09,40.74,0.18,0.32,-33.33,-4.42
2020-05-12T17:00:00,10,Umbria,41,4,45,64,109,1,7,1239,71,0.0,0.0,1419,49249,34207.0,0.0,1.0,1.0,6.0,0.0,1775.0,1180.0,0.0,8.89,41.28,0.39,0.59,0.0,0.93
2020-05-13T17:00:00,10,Umbria,36,4,40,66,106,-3,0,1241,72,0.0,0.0,1419,50731,35313.0,0.0,-5.0,-5.0,2.0,1.0,1482.0,1106.0,2.0,10.0,37.74,0.0,0.0,0.0,-2.75
2020-05-14T17:00:00,10,Umbria,26,1,27,65,92,-14,1,1255,73,0.0,0.0,1420,52247,36495.0,-3.0,-10.0,-13.0,14.0,1.0,1516.0,1182.0,-1.0,3.7,29.35,0.07,0.08,-75.0,-13.21
2020-05-15T17:00:00,10,Umbria,25,2,27,63,90,-2,2,1259,73,0.0,0.0,1422,53801,37660.0,1.0,-1.0,0.0,4.0,0.0,1554.0,1165.0,-2.0,7.41,30.0,0.13,0.17,100.0,-2.17
2020-05-16T17:00:00,10,Umbria,25,2,27,54,81,-9,0,1268,73,0.0,0.0,1422,55170,38663.0,0.0,0.0,0.0,9.0,0.0,1369.0,1003.0,-9.0,7.41,33.33,0.0,0.0,0.0,-10.0
2020-05-17T17:00:00,10,Umbria,25,2,27,51,78,-3,2,1273,73,0.0,0.0,1424,55956,39272.0,0.0,0.0,0.0,5.0,0.0,786.0,609.0,-3.0,7.41,34.62,0.25,0.33,0.0,-3.7
2020-05-18T17:00:00,10,Umbria,24,2,26,51,77,-1,0,1274,73,0.0,0.0,1424,56279,39512.0,0.0,-1.0,-1.0,1.0,0.0,323.0,240.0,0.0,7.69,33.77,0.0,0.0,0.0,-1.28
2020-05-19T17:00:00,10,Umbria,25,2,27,39,66,-11,3,1287,74,0.0,0.0,1427,57822,40651.0,0.0,1.0,1.0,13.0,1.0,1543.0,1139.0,-12.0,7.41,40.91,0.19,0.26,0.0,-14.29
2020-05-20T17:00:00,10,Umbria,25,2,27,39,66,0,0,1287,74,0.0,0.0,1427,59220,41748.0,0.0,0.0,0.0,0.0,0.0,1398.0,1097.0,0.0,7.41,40.91,0.0,0.0,0.0,0.0
2020-05-21T17:00:00,10,Umbria,17,2,19,42,61,-5,2,1294,74,0.0,0.0,1429,60471,42720.0,0.0,-8.0,-8.0,7.0,0.0,1251.0,972.0,3.0,10.53,31.15,0.16,0.21,0.0,-7.58
2020-05-22T17:00:00,10,Umbria,16,2,18,41,59,-2,0,1296,74,0.0,0.0,1429,61696,43686.0,0.0,-1.0,-1.0,2.0,0.0,1225.0,966.0,-1.0,11.11,30.51,0.0,0.0,0.0,-3.28
2020-05-23T17:00:00,10,Umbria,15,2,17,39,56,-3,1,1300,74,0.0,0.0,1430,63009,44473.0,0.0,-1.0,-1.0,4.0,0.0,1313.0,787.0,-2.0,11.76,30.36,0.08,0.13,0.0,-5.08
2020-05-24T17:00:00,10,Umbria,15,2,17,36,53,-3,0,1302,75,0.0,0.0,1430,63717,45131.0,0.0,0.0,0.0,2.0,1.0,708.0,658.0,-3.0,11.76,32.08,0.0,0.0,0.0,-5.36
2020-05-25T17:00:00,10,Umbria,15,2,17,29,46,-7,0,1309,75,0.0,0.0,1430,63916,45268.0,0.0,0.0,0.0,7.0,0.0,199.0,137.0,-7.0,11.76,36.96,0.0,0.0,0.0,-13.21
2020-05-26T17:00:00,10,Umbria,12,2,14,28,42,-4,1,1314,75,0.0,0.0,1431,65013,46044.0,0.0,-3.0,-3.0,5.0,0.0,1097.0,776.0,-1.0,14.29,33.33,0.09,0.13,0.0,-8.7
2020-05-27T17:00:00,10,Umbria,13,2,15,17,32,-10,0,1324,75,0.0,0.0,1431,66219,46975.0,0.0,1.0,1.0,10.0,0.0,1206.0,931.0,-11.0,13.33,46.88,0.0,0.0,0.0,-23.81
2020-05-28T17:00:00,10,Umbria,14,2,16,17,33,1,0,1323,75,0.0,0.0,1431,67458,47920.0,0.0,1.0,1.0,-1.0,0.0,1239.0,945.0,0.0,12.5,48.48,0.0,0.0,0.0,3.12
2020-05-29T17:00:00,10,Umbria,15,2,17,14,31,-2,0,1324,76,0.0,0.0,1431,68773,48873.0,0.0,1.0,1.0,1.0,1.0,1315.0,953.0,-3.0,11.76,54.84,0.0,0.0,0.0,-6.06
2020-05-30T17:00:00,10,Umbria,16,1,17,14,31,0,0,1324,76,0.0,0.0,1431,70023,49760.0,-1.0,1.0,0.0,0.0,0.0,1250.0,887.0,0.0,5.88,54.84,0.0,0.0,-50.0,0.0
2020-05-31T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,0.0,0.0,1431,70553,50271.0,1.0,-1.0,0.0,0.0,0.0,530.0,511.0,0.0,11.76,54.84,0.0,0.0,100.0,0.0
2020-06-01T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,0.0,0.0,1431,70741,50790.0,0.0,0.0,0.0,0.0,0.0,188.0,519.0,0.0,11.76,54.84,0.0,0.0,0.0,0.0
2020-06-02T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,0.0,0.0,1431,71769,51508.0,0.0,0.0,0.0,0.0,0.0,1028.0,718.0,0.0,11.76,54.84,0.0,0.0,0.0,0.0
2020-06-03T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,0.0,0.0,1431,72001,51310.0,0.0,0.0,0.0,0.0,0.0,232.0,-198.0,0.0,11.76,54.84,0.0,-0.0,0.0,0.0
2020-06-04T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,0.0,0.0,1431,73204,52223.0,0.0,0.0,0.0,0.0,0.0,1203.0,913.0,0.0,11.76,54.84,0.0,0.0,0.0,0.0
2020-06-05T17:00:00,10,Umbria,12,2,14,15,29,-2,0,1326,76,0.0,0.0,1431,74142,52888.0,0.0,-3.0,-3.0,2.0,0.0,938.0,665.0,1.0,14.29,48.28,0.0,0.0,0.0,-6.45
2020-06-06T17:00:00,10,Umbria,11,2,13,15,28,-1,0,1327,76,0.0,0.0,1431,75336,53733.0,0.0,-1.0,-1.0,1.0,0.0,1194.0,845.0,0.0,15.38,46.43,0.0,0.0,0.0,-3.45
2020-06-07T17:00:00,10,Umbria,10,2,12,17,29,1,1,1327,76,0.0,0.0,1432,76179,54314.0,0.0,-1.0,-1.0,0.0,0.0,843.0,581.0,2.0,16.67,41.38,0.12,0.17,0.0,3.57
2020-06-08T17:00:00,10,Umbria,10,2,12,17,29,0,0,1327,76,0.0,0.0,1432,76413,54486.0,0.0,0.0,0.0,0.0,0.0,234.0,172.0,0.0,16.67,41.38,0.0,0.0,0.0,0.0
2020-06-09T17:00:00,10,Umbria,12,2,14,15,29,0,3,1330,76,0.0,0.0,1435,77427,55145.0,0.0,2.0,2.0,3.0,0.0,1014.0,659.0,-2.0,14.29,48.28,0.3,0.46,0.0,0.0
2020-06-10T17:00:00,10,Umbria,13,2,15,13,28,-1,1,1332,76,0.0,0.0,1436,78366,55763.0,0.0,1.0,1.0,2.0,0.0,939.0,618.0,-2.0,13.33,53.57,0.11,0.16,0.0,-3.45
2020-06-11T17:00:00,10,Umbria,11,2,13,13,26,-2,0,1334,76,0.0,0.0,1436,79234,56310.0,0.0,-2.0,-2.0,2.0,0.0,868.0,547.0,0.0,15.38,50.0,0.0,0.0,0.0,-7.14
2020-06-12T17:00:00,10,Umbria,10,1,11,13,24,-2,0,1336,76,0.0,0.0,1436,80190,56914.0,-1.0,-1.0,-2.0,2.0,0.0,956.0,604.0,0.0,9.09,45.83,0.0,0.0,-50.0,-7.69
2020-06-13T17:00:00,10,Umbria,10,1,11,10,21,-3,0,1339,76,0.0,0.0,1436,81155,57511.0,0.0,0.0,0.0,3.0,0.0,965.0,597.0,-3.0,9.09,52.38,0.0,0.0,0.0,-12.5
2020-06-14T17:00:00,10,Umbria,9,1,10,10,20,-1,0,1339,77,0.0,0.0,1436,81976,58013.0,0.0,-1.0,-1.0,0.0,1.0,821.0,502.0,0.0,10.0,50.0,0.0,0.0,0.0,-4.76
2020-06-15T17:00:00,10,Umbria,9,1,10,8,18,-2,0,1341,77,0.0,0.0,1436,82235,58164.0,0.0,0.0,0.0,2.0,0.0,259.0,151.0,-2.0,10.0,55.56,0.0,0.0,0.0,-10.0
2020-06-16T17:00:00,10,Umbria,8,1,9,9,18,0,1,1342,77,0.0,0.0,1437,83435,58815.0,0.0,-1.0,-1.0,1.0,0.0,1200.0,651.0,1.0,11.11,50.0,0.08,0.15,0.0,0.0
2020-06-17T17:00:00,10,Umbria,7,2,9,9,18,0,0,1342,77,0.0,0.0,1437,84511,59407.0,1.0,-1.0,0.0,0.0,0.0,1076.0,592.0,0.0,22.22,50.0,0.0,0.0,100.0,0.0
2020-06-18T17:00:00,10,Umbria,5,2,7,9,16,-2,0,1344,77,0.0,0.0,1437,85586,59912.0,0.0,-2.0,-2.0,2.0,0.0,1075.0,505.0,0.0,28.57,43.75,0.0,0.0,0.0,-11.11
