data,codice_regione,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,variazione_terapia_intensiva,variazione_ricoverati_con_sintomi,variazione_totale_ospedalizzati,nuovi_dimessi_guariti,nuovi_deceduti,nuovi_tamponi,nuovi_casi_testati,variazione_isolamento_domiciliare,ti_su_to,to_su_tp,np_su_nt,np_su_nct,var_ti_perc,var_pos_perc
2020-04-08T17:00:00,10,Umbria,155,41,196,627,823,-23,26,416,50,1289,14105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,48.0,1.0,831.0,0.0,-21.0,20.92,23.82,3.13,0.0,0.0,-2.72
2020-04-09T17:00:00,10,Umbria,154,38,192,600,792,-31,9,455,51,1298,15170,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,-1.0,-4.0,39.0,1.0,1065.0,0.0,-27.0,19.79,24.24,0.85,0.0,-7.32,-3.77
2020-04-10T17:00:00,10,Umbria,146,39,185,567,752,-40,4,498,52,1302,16325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-8.0,-7.0,43.0,1.0,1155.0,0.0,-33.0,21.08,24.6,0.35,0.0,2.63,-5.05
2020-04-11T17:00:00,10,Umbria,137,39,176,547,723,-29,7,534,52,1309,17661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-9.0,-9.0,36.0,0.0,1336.0,0.0,-20.0,22.16,24.34,0.52,0.0,0.0,-3.86
2020-04-12T17:00:00,10,Umbria,129,39,168,519,687,-36,10,580,52,1319,18672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-8.0,-8.0,46.0,0.0,1011.0,0.0,-28.0,23.21,24.45,0.99,0.0,0.0,-4.98
2020-04-13T17:00:00,10,Umbria,127,38,165,460,625,-62,1,643,52,1320,18740,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-2.0,-3.0,63.0,0.0,68.0,0.0,-59.0,23.03,26.4,1.47,0.0,-2.56,-9.02
2020-04-14T17:00:00,10,Umbria,127,37,164,458,622,-3,1,646,53,1321,18956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0.0,-1.0,3.0,1.0,216.0,0.0,-2.0,22.56,26.37,0.46,0.0,-2.63,-0.48
2020-04-15T17:00:00,10,Umbria,122,37,159,423,582,-40,1,686,54,1322,20258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-5.0,-5.0,40.0,1.0,1302.0,0.0,-35.0,23.27,27.32,0.08,0.0,0.0,-6.43
2020-04-16T17:00:00,10,Umbria,116,33,149,387,536,-46,7,738,55,1329,21487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-4.0,-6.0,-10.0,52.0,1.0,1229.0,0.0,-36.0,22.15,27.8,0.57,0.0,-10.81,-7.9
2020-04-17T17:00:00,10,Umbria,111,31,142,352,494,-42,8,786,57,1337,22818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-5.0,-7.0,48.0,2.0,1331.0,0.0,-35.0,21.83,28.74,0.6,0.0,-6.06,-7.84
2020-04-18T17:00:00,10,Umbria,109,32,141,290,431,-63,7,856,57,1344,24106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-2.0,-1.0,70.0,0.0,1288.0,0.0,-62.0,22.7,32.71,0.54,0.0,3.23,-12.75
2020-04-19T17:00:00,10,Umbria,108,30,138,298,436,5,4,854,58,1348,25170,16790.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-1.0,-3.0,-2.0,1.0,1064.0,0.0,8.0,21.74,31.65,0.38,0.0,-6.25,1.16
2020-04-20T17:00:00,10,Umbria,113,29,142,282,424,-12,1,867,58,1349,25562,17099.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,5.0,4.0,13.0,0.0,392.0,309.0,-16.0,20.42,33.49,0.26,0.32,-3.33,-2.75
2020-04-21T17:00:00,10,Umbria,107,22,129,278,407,-17,4,886,60,1353,26639,17873.0,0.0,0.0,0.0,0.0,0.0,0,0,-7.0,-6.0,-13.0,19.0,2.0,1077.0,774.0,-4.0,17.05,31.7,0.37,0.52,-24.14,-4.01
2020-04-22T17:00:00,10,Umbria,97,20,117,254,371,-36,4,925,61,1357,27655,18679.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-10.0,-12.0,39.0,1.0,1016.0,806.0,-24.0,17.09,31.54,0.39,0.5,-9.09,-8.85
2020-04-23T17:00:00,10,Umbria,100,19,119,236,355,-16,5,946,61,1362,29011,19627.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,3.0,2.0,21.0,0.0,1356.0,948.0,-18.0,15.97,33.52,0.37,0.53,-5.0,-4.31
2020-04-24T17:00:00,10,Umbria,94,19,113,209,322,-33,1,979,62,1363,30524,20733.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-6.0,-6.0,33.0,1.0,1513.0,1106.0,-27.0,16.81,35.09,0.07,0.09,0.0,-9.3
2020-04-25T17:00:00,10,Umbria,95,18,113,184,297,-25,3,1006,63,1366,31939,21842.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,27.0,1.0,1415.0,1109.0,-25.0,15.93,38.05,0.21,0.27,-5.26,-7.76
2020-04-26T17:00:00,10,Umbria,91,17,108,188,296,-1,2,1008,64,1368,32569,22320.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-4.0,-5.0,2.0,1.0,630.0,478.0,4.0,15.74,36.49,0.32,0.42,-5.56,-0.34
2020-04-27T17:00:00,10,Umbria,90,16,106,181,287,-9,2,1018,65,1370,32823,22492.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-2.0,10.0,1.0,254.0,172.0,-7.0,15.09,36.93,0.79,1.16,-5.88,-3.04
2020-04-28T17:00:00,10,Umbria,80,17,97,178,275,-12,9,1039,65,1379,33881,23263.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-10.0,-9.0,21.0,0.0,1058.0,771.0,-3.0,17.53,35.27,0.85,1.17,6.25,-4.18
2020-04-29T17:00:00,10,Umbria,77,16,93,168,261,-14,12,1064,66,1391,34937,24079.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-3.0,-4.0,25.0,1.0,1056.0,816.0,-10.0,17.2,35.63,1.14,1.47,-5.88,-5.09
2020-04-30T17:00:00,10,Umbria,68,16,84,149,233,-28,1,1092,67,1392,36459,25317.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-9.0,-9.0,28.0,1.0,1522.0,1238.0,-19.0,19.05,36.05,0.07,0.08,0.0,-10.73
2020-05-01T17:00:00,10,Umbria,60,13,73,131,204,-29,1,1121,68,1393,37762,26285.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,-8.0,-11.0,29.0,1.0,1303.0,968.0,-18.0,17.81,35.78,0.08,0.1,-18.75,-12.45
2020-05-02T17:00:00,10,Umbria,60,13,73,123,196,-8,1,1130,68,1394,38072,26463.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,310.0,178.0,-8.0,17.81,37.24,0.32,0.56,0.0,-3.92
2020-05-03T17:00:00,10,Umbria,58,13,71,112,183,-13,0,1143,68,1394,38823,26973.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,13.0,0.0,751.0,510.0,-11.0,18.31,38.8,0.0,0.0,0.0,-6.63
2020-05-04T17:00:00,10,Umbria,56,13,69,112,181,-2,0,1143,70,1394,39044,27152.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,0.0,2.0,221.0,179.0,0.0,18.84,38.12,0.0,0.0,0.0,-1.09
2020-05-05T17:00:00,10,Umbria,56,11,67,109,176,-5,6,1154,70,1400,39998,27822.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,0.0,-2.0,11.0,0.0,954.0,670.0,-3.0,16.42,38.07,0.63,0.9,-15.38,-2.76
2020-05-06T17:00:00,10,Umbria,55,9,64,107,171,-5,4,1163,70,1404,41328,28712.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-1.0,-3.0,9.0,0.0,1330.0,890.0,-2.0,14.06,37.43,0.3,0.45,-18.18,-2.84
2020-05-07T17:00:00,10,Umbria,47,9,56,85,141,-30,1,1194,70,1405,42788,29708.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-8.0,-8.0,31.0,0.0,1460.0,996.0,-22.0,16.07,39.72,0.07,0.1,0.0,-17.54
2020-05-08T17:00:00,10,Umbria,47,6,53,66,119,-22,1,1216,71,1406,44223,30704.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,0.0,-3.0,22.0,1.0,1435.0,996.0,-19.0,11.32,44.54,0.07,0.1,-33.33,-15.6
2020-05-09T17:00:00,10,Umbria,45,6,51,60,111,-8,1,1225,71,1407,45574,31679.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,9.0,0.0,1351.0,975.0,-6.0,11.76,45.95,0.07,0.1,0.0,-6.72
2020-05-10T17:00:00,10,Umbria,42,6,48,65,113,2,4,1227,71,1411,46923,32713.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-3.0,-3.0,2.0,0.0,1349.0,1034.0,5.0,12.5,42.48,0.3,0.39,0.0,1.8
2020-05-11T17:00:00,10,Umbria,40,4,44,64,108,-5,1,1233,71,1412,47474,33027.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-2.0,-4.0,6.0,0.0,551.0,314.0,-1.0,9.09,40.74,0.18,0.32,-33.33,-4.42
2020-05-12T17:00:00,10,Umbria,41,4,45,64,109,1,7,1239,71,1419,49249,34207.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,6.0,0.0,1775.0,1180.0,0.0,8.89,41.28,0.39,0.59,0.0,0.93
2020-05-13T17:00:00,10,Umbria,36,4,40,66,106,-3,0,1241,72,1419,50731,35313.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-5.0,-5.0,2.0,1.0,1482.0,1106.0,2.0,10.0,37.74,0.0,0.0,0.0,-2.75
2020-05-14T17:00:00,10,Umbria,26,1,27,65,92,-14,1,1255,73,1420,52247,36495.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,-10.0,-13.0,14.0,1.0,1516.0,1182.0,-1.0,3.7,29.35,0.07,0.08,-75.0,-13.21
2020-05-15T17:00:00,10,Umbria,25,2,27,63,90,-2,2,1259,73,1422,53801,37660.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-1.0,0.0,4.0,0.0,1554.0,1165.0,-2.0,7.41,30.0,0.13,0.17,100.0,-2.17
2020-05-16T17:00:00,10,Umbria,25,2,27,54,81,-9,0,1268,73,1422,55170,38663.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,1369.0,1003.0,-9.0,7.41,33.33,0.0,0.0,0.0,-10.0
2020-05-17T17:00:00,10,Umbria,25,2,27,51,78,-3,2,1273,73,1424,55956,39272.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,786.0,609.0,-3.0,7.41,34.62,0.25,0.33,0.0,-3.7
2020-05-18T17:00:00,10,Umbria,24,2,26,51,77,-1,0,1274,73,1424,56279,39512.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,1.0,0.0,323.0,240.0,0.0,7.69,33.77,0.0,0.0,0.0,-1.28
2020-05-19T17:00:00,10,Umbria,25,2,27,39,66,-11,3,1287,74,1427,57822,40651.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,13.0,1.0,1543.0,1139.0,-12.0,7.41,40.91,0.19,0.26,0.0,-14.29
2020-05-20T17:00:00,10,Umbria,25,2,27,39,66,0,0,1287,74,1427,59220,41748.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1398.0,1097.0,0.0,7.41,40.91,0.0,0.0,0.0,0.0
2020-05-21T17:00:00,10,Umbria,17,2,19,42,61,-5,2,1294,74,1429,60471,42720.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-8.0,-8.0,7.0,0.0,1251.0,972.0,3.0,10.53,31.15,0.16,0.21,0.0,-7.58
2020-05-22T17:00:00,10,Umbria,16,2,18,41,59,-2,0,1296,74,1429,61696,43686.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,2.0,0.0,1225.0,966.0,-1.0,11.11,30.51,0.0,0.0,0.0,-3.28
2020-05-23T17:00:00,10,Umbria,15,2,17,39,56,-3,1,1300,74,1430,63009,44473.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,4.0,0.0,1313.0,787.0,-2.0,11.76,30.36,0.08,0.13,0.0,-5.08
2020-05-24T17:00:00,10,Umbria,15,2,17,36,53,-3,0,1302,75,1430,63717,45131.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,1.0,708.0,658.0,-3.0,11.76,32.08,0.0,0.0,0.0,-5.36
2020-05-25T17:00:00,10,Umbria,15,2,17,29,46,-7,0,1309,75,1430,63916,45268.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,199.0,137.0,-7.0,11.76,36.96,0.0,0.0,0.0,-13.21
2020-05-26T17:00:00,10,Umbria,12,2,14,28,42,-4,1,1314,75,1431,65013,46044.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-3.0,-3.0,5.0,0.0,1097.0,776.0,-1.0,14.29,33.33,0.09,0.13,0.0,-8.7
2020-05-27T17:00:00,10,Umbria,13,2,15,17,32,-10,0,1324,75,1431,66219,46975.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,10.0,0.0,1206.0,931.0,-11.0,13.33,46.88,0.0,0.0,0.0,-23.81
2020-05-28T17:00:00,10,Umbria,14,2,16,17,33,1,0,1323,75,1431,67458,47920.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,-1.0,0.0,1239.0,945.0,0.0,12.5,48.48,0.0,0.0,0.0,3.12
2020-05-29T17:00:00,10,Umbria,15,2,17,14,31,-2,0,1324,76,1431,68773,48873.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,1.0,1.0,1315.0,953.0,-3.0,11.76,54.84,0.0,0.0,0.0,-6.06
2020-05-30T17:00:00,10,Umbria,16,1,17,14,31,0,0,1324,76,1431,70023,49760.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,0.0,0.0,1250.0,887.0,0.0,5.88,54.84,0.0,0.0,-50.0,0.0
2020-05-31T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,1431,70553,50271.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-1.0,0.0,0.0,0.0,530.0,511.0,0.0,11.76,54.84,0.0,0.0,100.0,0.0
2020-06-01T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,1431,70741,50790.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,188.0,519.0,0.0,11.76,54.84,0.0,0.0,0.0,0.0
2020-06-02T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,1431,71769,51508.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1028.0,718.0,0.0,11.76,54.84,0.0,0.0,0.0,0.0
2020-06-03T17:00:00,10,Umbria,15,2,17,14,31,0,0,1324,76,1431,72001,51310.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,232.0,-198.0,0.0,11.76,54.84,0.0,-0.0,0.0,0.0
